Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006298~mismatch repair	1	1.1764705882352942	1.0	RPA3	76	20	17911	11.783552631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030433~ER-associated ubiquitin-dependent protein catabolic process	1	1.1764705882352942	1.0	WFS1	76	71	17911	3.319310600444773	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045739~positive regulation of DNA repair	1	1.1764705882352942	1.0	RPS3	76	45	17911	5.237134502923976	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043507~positive regulation of JUN kinase activity	1	1.1764705882352942	1.0	RPS3	76	69	17911	3.415522501906941	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033864~positive regulation of NAD(P)H oxidase activity	1	1.1764705882352942	1.0	CYBA	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001802~type III hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000423~macromitophagy	1	1.1764705882352942	1.0	BLOC1S1	76	140	17911	1.6833646616541353	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007014~actin ubiquitination	1	1.1764705882352942	1.0	TRIM32	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032675~regulation of interleukin-6 production	1	1.1764705882352942	1.0	CYBA	76	121	17911	1.9476946498477596	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903321~negative regulation of protein modification by small protein conjugation or removal	1	1.1764705882352942	1.0	RPS3	76	70	17911	3.3667293233082707	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001504~neurotransmitter uptake	1	1.1764705882352942	1.0	SV2A	76	22	17911	10.712320574162678	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072348~sulfur compound transport	1	1.1764705882352942	1.0	SLC13A4	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	1	1.1764705882352942	1.0	RPS27L	76	251	17911	0.9389284965401551	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050755~chemokine metabolic process	1	1.1764705882352942	1.0	EGR1	76	14	17911	16.83364661654135	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0098746~fast, calcium ion-dependent exocytosis of neurotransmitter	1	1.1764705882352942	1.0	SYT1	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045995~regulation of embryonic development	1	1.1764705882352942	1.0	MYADM	76	121	17911	1.9476946498477596	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000295~regulation of hydrogen peroxide catabolic process	1	1.1764705882352942	1.0	MT3	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031330~negative regulation of cellular catabolic process	1	1.1764705882352942	1.0	MT3	76	80	17911	2.945888157894737	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010738~regulation of protein kinase A signaling	1	1.1764705882352942	1.0	PJA2	76	22	17911	10.712320574162678	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032095~regulation of response to food	1	1.1764705882352942	1.0	MT3	76	21	17911	11.222431077694235	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008216~spermidine metabolic process	1	1.1764705882352942	1.0	SAT1	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006865~amino acid transport	1	1.1764705882352942	1.0	SLC6A13	76	103	17911	2.288068472151252	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032755~positive regulation of interleukin-6 production	1	1.1764705882352942	1.0	CYBA	76	74	17911	3.1847439544807967	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046146~tetrahydrobiopterin metabolic process	1	1.1764705882352942	1.0	PTS	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000303~response to superoxide	1	1.1764705882352942	1.0	MT3	76	22	17911	10.712320574162678	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046467~membrane lipid biosynthetic process	1	1.1764705882352942	1.0	DPM3	76	122	17911	1.931729939603106	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051155~positive regulation of striated muscle cell differentiation	1	1.1764705882352942	1.0	TRIM32	76	68	17911	3.4657507739938076	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0014895~smooth muscle hypertrophy	1	1.1764705882352942	1.0	CYBA	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072393~microtubule anchoring at microtubule organizing center	1	1.1764705882352942	1.0	KIF3A	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072012~glomerulus vasculature development	1	1.1764705882352942	1.0	EGR1	76	26	17911	9.064271255060728	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051057~positive regulation of small GTPase mediated signal transduction	1	1.1764705882352942	1.0	RASGRF1	76	59	17911	3.994424620874219	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061387~regulation of extent of cell growth	1	1.1764705882352942	1.0	MT3	76	117	17911	2.0142825011246064	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051054~positive regulation of DNA metabolic process	1	1.1764705882352942	1.0	RPS3	76	212	17911	1.1116559086395232	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000117~negative regulation of cysteine-type endopeptidase activity	1	1.1764705882352942	1.0	MT3	76	95	17911	2.4807479224376734	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030901~midbrain development	1	1.1764705882352942	1.0	S100A1	76	87	17911	2.7088626739261947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0035329~hippo signaling	1	1.1764705882352942	1.0	PJA2	76	25	17911	9.426842105263157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0035967~cellular response to topologically incorrect protein	1	1.1764705882352942	1.0	WFS1	76	82	17911	2.874037227214377	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032414~positive regulation of ion transmembrane transporter activity	1	1.1764705882352942	1.0	S100A1	76	79	17911	2.9831778814123915	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0098727~maintenance of cell number	1	1.1764705882352942	1.0	MCPH1	76	154	17911	1.5303315105946684	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1990089~response to nerve growth factor	1	1.1764705882352942	1.0	RPS3	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032914~positive regulation of transforming growth factor beta1 production	1	1.1764705882352942	1.0	CX3CL1	76	5	17911	47.13421052631579	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046782~regulation of viral transcription	1	1.1764705882352942	1.0	TRIM32	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044344~cellular response to fibroblast growth factor stimulus	1	1.1764705882352942	1.0	ITGB1BP1	76	95	17911	2.4807479224376734	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010559~regulation of glycoprotein biosynthetic process	1	1.1764705882352942	1.0	MT3	76	45	17911	5.237134502923976	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034470~ncRNA processing	1	1.1764705882352942	1.0	NPM3	76	315	17911	0.7481620718462823	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006595~polyamine metabolic process	1	1.1764705882352942	1.0	SAT1	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0015812~gamma-aminobutyric acid transport	1	1.1764705882352942	1.0	SLC6A13	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009310~amine catabolic process	1	1.1764705882352942	1.0	SAT1	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008542~visual learning	1	1.1764705882352942	1.0	IFT20	76	63	17911	3.7408103592314115	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031214~biomineral tissue development	1	1.1764705882352942	1.0	ITGB1BP1	76	138	17911	1.7077612509534705	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001736~establishment of planar polarity	1	1.1764705882352942	1.0	IFT20	76	53	17911	4.446623634558093	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030802~regulation of cyclic nucleotide biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	120	17911	1.963925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042073~intraciliary transport	1	1.1764705882352942	1.0	IFT20	76	38	17911	6.201869806094182	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046578~regulation of Ras protein signal transduction	1	1.1764705882352942	1.0	RASGRF1	76	207	17911	1.138507500635647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046164~alcohol catabolic process	1	1.1764705882352942	1.0	MT3	76	41	17911	5.748074454428754	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002705~positive regulation of leukocyte mediated immunity	1	1.1764705882352942	1.0	FCGR3	76	113	17911	2.0855845365626453	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048545~response to steroid hormone	1	1.1764705882352942	1.0	CYBA	76	370	17911	0.6369487908961593	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044419~interspecies interaction between organisms	1	1.1764705882352942	1.0	TRIM32	76	639	17911	0.3688122889383082	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046849~bone remodeling	1	1.1764705882352942	1.0	NCDN	76	87	17911	2.7088626739261947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070085~glycosylation	1	1.1764705882352942	1.0	DPM3	76	253	17911	0.9315061368837112	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042116~macrophage activation	1	1.1764705882352942	1.0	CX3CL1	76	56	17911	4.208411654135338	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903305~regulation of regulated secretory pathway	1	1.1764705882352942	1.0	SYT1	76	112	17911	2.104205827067669	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010594~regulation of endothelial cell migration	1	1.1764705882352942	1.0	ITGB1BP1	76	115	17911	2.0493135011441646	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1904844~response to L-glutamine	1	1.1764705882352942	1.0	CYBA	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031113~regulation of microtubule polymerization	1	1.1764705882352942	1.0	RPS3	76	32	17911	7.364720394736842	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0099517~synaptic vesicle transport along microtubule	1	1.1764705882352942	1.0	BLOC1S1	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0098869~cellular oxidant detoxification	1	1.1764705882352942	1.0	MT3	76	21	17911	11.222431077694235	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061008~hepaticobiliary system development	1	1.1764705882352942	1.0	VTN	76	159	17911	1.482207878186031	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043500~muscle adaptation	1	1.1764705882352942	1.0	CYBA	76	105	17911	2.244486215538847	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043506~regulation of JUN kinase activity	1	1.1764705882352942	1.0	RPS3	76	88	17911	2.6780801435406696	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900117~regulation of execution phase of apoptosis	1	1.1764705882352942	1.0	RPS3	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030041~actin filament polymerization	1	1.1764705882352942	1.0	MYADM	76	152	17911	1.5504674515235455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002548~monocyte chemotaxis	1	1.1764705882352942	1.0	CX3CL1	76	57	17911	4.134579870729455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031102~neuron projection regeneration	1	1.1764705882352942	1.0	GFAP	76	58	17911	4.063294010889292	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046890~regulation of lipid biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	160	17911	1.4729440789473685	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043406~positive regulation of MAP kinase activity	1	1.1764705882352942	1.0	RPS3	76	183	17911	1.2878199597354039	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021707~cerebellar granule cell differentiation	1	1.1764705882352942	1.0	CBLN1	76	11	17911	21.424641148325357	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071276~cellular response to cadmium ion	1	1.1764705882352942	1.0	MT3	76	12	17911	19.63925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032801~receptor catabolic process	1	1.1764705882352942	1.0	GPRASP1	76	23	17911	10.246567505720822	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001812~positive regulation of type I hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902743~regulation of lamellipodium organization	1	1.1764705882352942	1.0	ENPP2	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051952~regulation of amine transport	1	1.1764705882352942	1.0	SYT1	76	74	17911	3.1847439544807967	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002886~regulation of myeloid leukocyte mediated immunity	1	1.1764705882352942	1.0	FCGR3	76	50	17911	4.7134210526315785	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070587~regulation of cell-cell adhesion involved in gastrulation	1	1.1764705882352942	1.0	MYADM	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044773~mitotic DNA damage checkpoint	1	1.1764705882352942	1.0	RPS27L	76	53	17911	4.446623634558093	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000785~regulation of autophagosome assembly	1	1.1764705882352942	1.0	IFT20	76	34	17911	6.931501547987615	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030810~positive regulation of nucleotide biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	92	17911	2.5616418764302056	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901724~positive regulation of cell proliferation involved in kidney development	1	1.1764705882352942	1.0	EGR1	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042559~pteridine-containing compound biosynthetic process	1	1.1764705882352942	1.0	PTS	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0003073~regulation of systemic arterial blood pressure	1	1.1764705882352942	1.0	CYBA	76	100	17911	2.3567105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016486~peptide hormone processing	1	1.1764705882352942	1.0	CHST8	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050663~cytokine secretion	1	1.1764705882352942	1.0	CX3CL1	76	178	17911	1.3239946777054996	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903307~positive regulation of regulated secretory pathway	1	1.1764705882352942	1.0	SYT1	76	50	17911	4.7134210526315785	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060632~regulation of microtubule-based movement	1	1.1764705882352942	1.0	KIF3A	76	20	17911	11.783552631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097214~positive regulation of lysosomal membrane permeability	1	1.1764705882352942	1.0	MT3	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002042~cell migration involved in sprouting angiogenesis	1	1.1764705882352942	1.0	ITGB1BP1	76	35	17911	6.733458646616541	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0003106~negative regulation of glomerular filtration by angiotensin	1	1.1764705882352942	1.0	CYBA	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032075~positive regulation of nuclease activity	1	1.1764705882352942	1.0	RPS3	76	11	17911	21.424641148325357	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006401~RNA catabolic process	1	1.1764705882352942	1.0	PNRC2	76	147	17911	1.603204439670605	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044849~estrous cycle	1	1.1764705882352942	1.0	EGR1	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033044~regulation of chromosome organization	1	1.1764705882352942	1.0	MCPH1	76	296	17911	0.7961859886201992	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900424~regulation of defense response to bacterium	1	1.1764705882352942	1.0	CYBA	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046916~cellular transition metal ion homeostasis	1	1.1764705882352942	1.0	MT3	76	87	17911	2.7088626739261947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010668~ectodermal cell differentiation	1	1.1764705882352942	1.0	ETS2	76	7	17911	33.6672932330827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090192~regulation of glomerulus development	1	1.1764705882352942	1.0	EGR1	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044774~mitotic DNA integrity checkpoint	1	1.1764705882352942	1.0	RPS27L	76	60	17911	3.927850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050886~endocrine process	1	1.1764705882352942	1.0	CYBA	76	103	17911	2.288068472151252	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042554~superoxide anion generation	1	1.1764705882352942	1.0	CYBA	76	24	17911	9.819627192982455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903426~regulation of reactive oxygen species biosynthetic process	1	1.1764705882352942	1.0	CYBA	76	80	17911	2.945888157894737	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006397~mRNA processing	1	1.1764705882352942	1.0	SNRPG	76	422	17911	0.5584622100274382	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031338~regulation of vesicle fusion	1	1.1764705882352942	1.0	SYT1	76	57	17911	4.134579870729455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033860~regulation of NAD(P)H oxidase activity	1	1.1764705882352942	1.0	CYBA	76	6	17911	39.27850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901216~positive regulation of neuron death	1	1.1764705882352942	1.0	EGR1	76	94	17911	2.507138857782755	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050807~regulation of synapse organization	1	1.1764705882352942	1.0	CBLN1	76	128	17911	1.8411800986842104	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021915~neural tube development	1	1.1764705882352942	1.0	KIF3A	76	189	17911	1.2469367864104706	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048284~organelle fusion	1	1.1764705882352942	1.0	SYT1	76	154	17911	1.5303315105946684	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1	1.1764705882352942	1.0	FCGR3	76	273	17911	0.8632639290534027	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051591~response to cAMP	1	1.1764705882352942	1.0	VGF	76	101	17911	2.3333767587285044	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008217~regulation of blood pressure	1	1.1764705882352942	1.0	CYBA	76	186	17911	1.2670486700622523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030816~positive regulation of cAMP metabolic process	1	1.1764705882352942	1.0	WFS1	76	80	17911	2.945888157894737	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0036334~epidermal stem cell homeostasis	1	1.1764705882352942	1.0	KIF3A	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901522~positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	1	1.1764705882352942	1.0	MT3	76	25	17911	9.426842105263157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0047496~vesicle transport along microtubule	1	1.1764705882352942	1.0	BLOC1S1	76	36	17911	6.54641812865497	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010633~negative regulation of epithelial cell migration	1	1.1764705882352942	1.0	ITGB1BP1	76	59	17911	3.994424620874219	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0003071~renal system process involved in regulation of systemic arterial blood pressure	1	1.1764705882352942	1.0	CYBA	76	26	17911	9.064271255060728	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	1	1.1764705882352942	1.0	ITGB1BP1	76	66	17911	3.570773524720893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034067~protein localization to Golgi apparatus	1	1.1764705882352942	1.0	IFT20	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008277~regulation of G-protein coupled receptor protein signaling pathway	1	1.1764705882352942	1.0	GPRASP1	76	106	17911	2.2233118172790465	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051451~myoblast migration	1	1.1764705882352942	1.0	ITGB1BP1	76	11	17911	21.424641148325357	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007067~mitotic nuclear division	1	1.1764705882352942	1.0	RPS3	76	418	17911	0.563806346008562	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0015711~organic anion transport	1	1.1764705882352942	1.0	SLC6A13	76	296	17911	0.7961859886201992	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0099504~synaptic vesicle cycle	1	1.1764705882352942	1.0	SYT1	76	105	17911	2.244486215538847	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0099643~signal release from synapse	1	1.1764705882352942	1.0	SYT1	76	115	17911	2.0493135011441646	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030804~positive regulation of cyclic nucleotide biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	86	17911	2.7403610771113827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008272~sulfate transport	1	1.1764705882352942	1.0	SLC13A4	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045956~positive regulation of calcium ion-dependent exocytosis	1	1.1764705882352942	1.0	SYT1	76	21	17911	11.222431077694235	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1904799~regulation of neuron remodeling	1	1.1764705882352942	1.0	BCL11A	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030814~regulation of cAMP metabolic process	1	1.1764705882352942	1.0	WFS1	76	119	17911	1.9804290137107474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045446~endothelial cell differentiation	1	1.1764705882352942	1.0	MYADM	76	97	17911	2.429598480737927	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	1	1.1764705882352942	1.0	CYBA	76	78	17911	3.0214237516869096	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903860~negative regulation of dendrite extension	1	1.1764705882352942	1.0	BCL11A	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002251~organ or tissue specific immune response	1	1.1764705882352942	1.0	HIST1H2BF	76	34	17911	6.931501547987615	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903579~negative regulation of ATP metabolic process	1	1.1764705882352942	1.0	DNAJC15	76	23	17911	10.246567505720822	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032418~lysosome localization	1	1.1764705882352942	1.0	BLOC1S1	76	56	17911	4.208411654135338	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006706~steroid catabolic process	1	1.1764705882352942	1.0	MT3	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008203~cholesterol metabolic process	1	1.1764705882352942	1.0	MT3	76	112	17911	2.104205827067669	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900101~regulation of endoplasmic reticulum unfolded protein response	1	1.1764705882352942	1.0	WFS1	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902692~regulation of neuroblast proliferation	1	1.1764705882352942	1.0	CX3CL1	76	36	17911	6.54641812865497	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902806~regulation of cell cycle G1/S phase transition	1	1.1764705882352942	1.0	RPS27L	76	113	17911	2.0855845365626453	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000674~regulation of type B pancreatic cell apoptotic process	1	1.1764705882352942	1.0	WFS1	76	13	17911	18.128542510121456	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006606~protein import into nucleus	1	1.1764705882352942	1.0	MT3	76	279	17911	0.8446991133748348	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021696~cerebellar cortex morphogenesis	1	1.1764705882352942	1.0	CBLN1	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1	1.1764705882352942	1.0	PNRC2	76	34	17911	6.931501547987615	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001805~positive regulation of type III hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1905051~regulation of base-excision repair	1	1.1764705882352942	1.0	RPS3	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030324~lung development	1	1.1764705882352942	1.0	RPL13A	76	231	17911	1.0202210070631121	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006913~nucleocytoplasmic transport	1	1.1764705882352942	1.0	MT3	76	406	17911	0.5804705729841846	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007178~transmembrane receptor protein serine/threonine kinase signaling pathway	1	1.1764705882352942	1.0	EGR1	76	337	17911	0.6993206309542401	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090324~negative regulation of oxidative phosphorylation	1	1.1764705882352942	1.0	DNAJC15	76	6	17911	39.27850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051208~sequestering of calcium ion	1	1.1764705882352942	1.0	CYBA	76	111	17911	2.1231626363205307	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001731~formation of translation preinitiation complex	1	1.1764705882352942	1.0	RPL13A	76	26	17911	9.064271255060728	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032352~positive regulation of hormone metabolic process	1	1.1764705882352942	1.0	EGR1	76	18	17911	13.09283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019933~cAMP-mediated signaling	1	1.1764705882352942	1.0	RAPGEF4	76	50	17911	4.7134210526315785	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008380~RNA splicing	1	1.1764705882352942	1.0	SNRPG	76	342	17911	0.6890966451215758	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032930~positive regulation of superoxide anion generation	1	1.1764705882352942	1.0	CYBA	76	12	17911	19.63925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010759~positive regulation of macrophage chemotaxis	1	1.1764705882352942	1.0	CX3CL1	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1990090~cellular response to nerve growth factor stimulus	1	1.1764705882352942	1.0	RPS3	76	38	17911	6.201869806094182	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071772~response to BMP	1	1.1764705882352942	1.0	EGR1	76	165	17911	1.428309409888357	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007265~Ras protein signal transduction	1	1.1764705882352942	1.0	RASGRF1	76	303	17911	0.7777922529095015	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031281~positive regulation of cyclase activity	1	1.1764705882352942	1.0	WFS1	76	43	17911	5.480722154222765	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048713~regulation of oligodendrocyte differentiation	1	1.1764705882352942	1.0	ENPP2	76	43	17911	5.480722154222765	1.0	1.0	100.0
